0.3555	131	143.91	157.23	146.5	156.69	172.67	165.21	154.09	155.72	162.44	182.88	166.75	169.77	167.59	166.05	160.72	173.05	165.79	167.66	164.18	166.85	169.9	170.13	163.29	165.81	169.74	166.57	163.52	170.96	169.37	172.48	159	163.95	163.45	162.57	158.8	159.12	164.74	155.85	161.56	157.79	168.69	162.82	165.22	173.47	180.23	160.58	165.48	152.29	185.05	157	171.56	156.71	154.58	179.23	163.04	157.29	156.14	163.13	153.66
0.356	131.04	143.98	157.27	146.6	156.75	172.74	165.27	154.2	155.87	162.53	182.93	166.81	169.83	167.63	166.13	160.79	173.17	165.87	167.77	164.25	166.99	170.02	170.23	163.38	165.87	169.81	166.81	163.61	171.02	169.42	172.57	159.08	164.01	163.5	162.72	158.88	159.17	164.8	155.9	161.62	157.88	168.74	162.87	165.29	173.58	180.33	160.66	165.56	152.36	185.09	157.06	171.66	156.8	154.66	179.32	163.1	157.32	156.21	163.19	153.67
0.3565	131.08	144.06	157.3	146.7	156.82	172.81	165.33	154.31	156.02	162.63	182.98	166.87	169.89	167.67	166.22	160.85	173.29	165.95	167.88	164.31	167.13	170.14	170.33	163.47	165.93	169.89	167.06	163.69	171.09	169.48	172.65	159.15	164.08	163.55	162.87	158.95	159.23	164.85	155.95	161.67	157.98	168.79	162.93	165.36	173.69	180.42	160.74	165.64	152.42	185.12	157.13	171.75	156.89	154.73	179.42	163.17	157.35	156.28	163.25	153.68
0.357	131.12	144.13	157.33	146.8	156.89	172.88	165.4	154.42	156.18	162.72	183.03	166.94	169.96	167.71	166.3	160.92	173.4	166.03	167.98	164.38	167.27	170.27	170.43	163.55	165.99	169.97	167.3	163.78	171.15	169.54	172.73	159.22	164.14	163.6	163.02	159.02	159.28	164.9	155.99	161.73	158.08	168.85	162.98	165.43	173.8	180.51	160.82	165.72	152.48	185.16	157.2	171.84	156.99	154.81	179.51	163.23	157.38	156.35	163.31	153.68
0.3575	131.16	144.2	157.36	146.9	156.96	172.95	165.46	154.53	156.33	162.82	183.08	167	170.02	167.75	166.38	160.98	173.52	166.11	168.09	164.45	167.41	170.39	170.53	163.64	166.05	170.04	167.54	163.86	171.22	169.59	172.82	159.29	164.2	163.65	163.16	159.1	159.33	164.96	156.04	161.79	158.17	168.9	163.04	165.5	173.91	180.61	160.9	165.79	152.54	185.2	157.26	171.93	157.08	154.88	179.61	163.29	157.41	156.41	163.37	153.69
0.358	131.2	144.28	157.39	147	157.02	173.03	165.52	154.65	156.48	162.91	183.13	167.06	170.08	167.8	166.47	161.05	173.64	166.19	168.2	164.52	167.55	170.51	170.63	163.72	166.11	170.12	167.79	163.95	171.28	169.65	172.9	159.37	164.26	163.7	163.31	159.17	159.39	165.01	156.09	161.84	158.27	168.95	163.09	165.5	174.02	180.7	160.98	165.87	152.6	185.24	157.33	172.03	157.17	154.96	179.7	163.36	157.44	156.48	163.43	153.7
0.3585	131.24	144.35	157.42	147.1	157.09	173.1	165.58	154.76	156.63	163	183.18	167.12	170.15	167.84	166.55	161.12	173.76	166.27	168.3	164.58	167.69	170.64	170.73	163.81	166.17	170.2	168.03	164.03	171.35	169.7	172.98	159.44	164.32	163.75	163.46	159.25	159.44	165.06	156.14	161.9	158.37	169.01	163.14	165.57	174.13	180.79	161.06	165.95	152.66	185.28	157.4	172.12	157.27	155.03	179.8	163.42	157.46	156.55	163.49	153.71
0.359	131.28	144.42	157.45	147.2	157.16	173.17	165.64	154.87	156.79	163.1	183.23	167.18	170.21	167.88	166.64	161.18	173.88	166.35	168.41	164.65	167.83	170.76	170.83	163.9	166.22	170.28	168.28	164.11	171.41	169.76	173.07	159.51	164.38	163.8	163.61	159.32	159.49	165.11	156.19	161.96	158.46	169.06	163.2	165.63	174.24	180.89	161.14	166.03	152.72	185.32	157.47	172.21	157.36	155.1	179.89	163.48	157.49	156.61	163.55	153.72
0.3595	131.32	144.5	157.48	147.29	157.22	173.24	165.7	154.98	156.94	163.19	183.28	167.25	170.27	167.92	166.72	161.25	174	166.43	168.52	164.72	167.97	170.88	170.93	163.98	166.28	170.35	168.52	164.2	171.48	169.82	173.15	159.59	164.45	163.84	163.76	159.4	159.55	165.17	156.24	162.02	158.56	169.11	163.25	165.69	174.35	180.98	161.22	166.11	152.78	185.36	157.53	172.3	157.45	155.18	179.99	163.55	157.52	156.68	163.61	153.73
0.36	131.36	144.57	157.52	147.39	157.29	173.31	165.76	155.09	157.09	163.29	183.33	167.31	170.34	167.96	166.81	161.31	174.12	166.51	168.62	164.79	168.11	171.01	171.03	164.07	166.34	170.43	168.77	164.28	171.54	169.87	173.24	159.66	164.51	163.89	163.91	159.47	159.6	165.22	156.28	162.07	158.66	169.16	163.3	165.76	174.46	181.08	161.3	166.18	152.84	185.4	157.6	172.4	157.54	155.25	180.09	163.61	157.55	156.75	163.67	153.73
0.3605	131.39	144.64	157.55	147.49	157.36	173.38	165.82	155.2	157.24	163.38	183.39	167.37	170.4	168.01	166.89	161.38	174.24	166.59	168.73	164.85	168.25	171.13	171.13	164.15	166.4	170.51	169.01	164.37	171.61	169.93	173.32	159.73	164.57	163.94	163.91	159.54	159.65	165.27	156.33	162.13	158.75	169.22	163.36	165.82	174.57	181.17	161.38	166.26	152.91	185.43	157.67	172.49	157.64	155.33	180.18	163.67	157.58	156.82	163.73	153.74
0.361	131.43	144.71	157.58	147.59	157.43	173.46	165.88	155.31	157.4	163.48	183.44	167.43	170.46	168.05	166.98	161.44	174.36	166.66	168.84	164.92	168.38	171.25	171.23	164.24	166.46	170.59	169.26	164.45	171.67	169.98	173.4	159.8	164.63	163.99	164.04	159.62	159.71	165.33	156.38	162.19	158.85	169.27	163.41	165.88	174.68	181.17	161.46	166.34	152.97	185.47	157.73	172.58	157.73	155.4	180.28	163.73	157.61	156.88	163.79	153.75
0.3615	131.47	144.79	157.61	147.69	157.49	173.53	165.94	155.42	157.55	163.57	183.49	167.49	170.53	168.09	167.06	161.51	174.48	166.74	168.94	164.99	168.52	171.38	171.33	164.33	166.52	170.66	169.5	164.54	171.74	170.04	173.49	159.88	164.69	164.04	164.18	159.69	159.76	165.38	156.43	162.24	158.95	169.32	163.46	165.95	174.79	181.2	161.55	166.42	153.03	185.51	157.8	172.67	157.82	155.48	180.37	163.8	157.63	156.95	163.85	153.76
0.362	131.51	144.86	157.64	147.79	157.56	173.6	166	155.53	157.7	163.66	183.54	167.56	170.59	168.13	167.14	161.58	174.6	166.82	169.05	165.05	168.66	171.5	171.43	164.41	166.58	170.74	169.74	164.62	171.8	170.09	173.57	159.95	164.75	164.09	164.32	159.77	159.81	165.43	156.48	162.3	159.04	169.38	163.52	166.01	174.9	181.23	161.63	166.5	153.09	185.55	157.87	172.77	157.92	155.55	180.47	163.86	157.66	157.02	163.9	153.77
0.3625	131.55	144.93	157.67	147.89	157.63	173.67	166.06	155.64	157.85	163.76	183.59	167.62	170.65	168.17	167.23	161.64	174.71	166.9	169.16	165.12	168.8	171.62	171.53	164.5	166.63	170.82	169.99	164.71	171.87	170.15	173.65	160.02	164.81	164.14	164.46	159.84	159.87	165.48	156.52	162.36	159.14	169.43	163.57	166.07	175.01	181.26	161.71	166.57	153.15	185.59	157.93	172.86	158.01	155.63	180.56	163.92	157.69	157.08	163.96	153.77
0.363	131.59	145.01	157.7	147.99	157.7	173.74	166.12	155.75	158.01	163.85	183.64	167.68	170.72	168.21	167.31	161.71	174.83	166.98	169.27	165.19	168.94	171.75	171.63	164.58	166.69	170.9	170.23	164.79	171.93	170.21	173.74	160.1	164.88	164.19	164.6	159.92	159.92	165.54	156.57	162.42	159.24	169.48	163.62	166.14	175.13	181.29	161.79	166.65	153.21	185.63	158	172.95	158.1	155.7	180.66	163.99	157.72	157.15	164.02	153.78
0.3635	131.63	145.08	157.73	148.08	157.76	173.81	166.18	155.86	158.16	163.95	183.69	167.74	170.78	168.26	167.4	161.77	174.95	167.06	169.37	165.26	169.08	171.87	171.74	164.67	166.75	170.97	170.48	164.88	172	170.26	173.82	160.17	164.94	164.24	164.74	159.99	159.97	165.59	156.62	162.47	159.33	169.53	163.68	166.2	175.24	181.32	161.87	166.73	153.27	185.67	158.07	173.05	158.2	155.77	180.75	164.05	157.75	157.22	164.08	153.79
0.364	131.67	145.15	157.77	148.18	157.83	173.88	166.24	155.97	158.31	164.04	183.74	167.8	170.84	168.3	167.48	161.84	175.07	167.14	169.48	165.26	169.22	171.99	171.84	164.76	166.81	171.05	170.72	164.96	172.06	170.32	173.9	160.24	165	164.28	164.87	160.06	160.03	165.64	156.67	162.53	159.43	169.59	163.73	166.26	175.35	181.35	161.95	166.81	153.33	185.71	158.13	173.14	158.2	155.85	180.85	164.11	157.78	157.29	164.14	153.8
0.3645	131.71	145.23	157.8	148.28	157.9	173.96	166.3	156.08	158.46	164.13	183.79	167.87	170.91	168.34	167.57	161.91	175.19	167.22	169.59	165.3	169.36	172.11	171.94	164.84	166.87	171.13	170.97	165.05	172.13	170.37	173.99	160.31	165.06	164.33	165.01	160.14	160.08	165.7	156.72	162.59	159.53	169.64	163.79	166.33	175.46	181.38	162.03	166.89	153.39	185.74	158.2	173.23	158.29	155.92	180.94	164.18	157.8	157.35	164.2	153.81
0.365	131.75	145.3	157.83	148.38	157.96	174.03	166.36	156.19	158.62	164.23	183.84	167.93	170.97	168.38	167.65	161.97	175.31	167.3	169.69	165.34	169.5	172.24	172.04	164.93	166.93	171.21	171.21	165.13	172.19	170.43	174.07	160.39	165.12	164.38	165.15	160.21	160.13	165.75	156.77	162.64	159.62	169.69	163.84	166.39	175.57	181.41	162.11	166.96	153.46	185.78	158.27	173.32	158.39	156	181.04	164.24	157.83	157.42	164.26	153.81
0.3655	131.79	145.37	157.86	148.48	158.03	174.1	166.42	156.3	158.77	164.32	183.89	167.99	171.03	168.42	167.74	162.04	175.43	167.38	169.8	165.39	169.64	172.36	172.14	165.01	166.99	171.28	171.45	165.22	172.26	170.49	174.15	160.46	165.18	164.43	165.29	160.29	160.18	165.8	156.81	162.7	159.72	169.75	163.89	166.45	175.68	181.44	162.19	167.04	153.52	185.82	158.33	173.42	158.49	156.07	181.13	164.3	157.86	157.49	164.32	153.82
0.366	131.83	145.44	157.89	148.58	158.1	174.17	166.48	156.42	158.92	164.42	183.94	168.05	171.1	168.46	167.82	162.1	175.55	167.46	169.91	165.43	169.78	172.48	172.24	165.1	167.04	171.36	171.7	165.3	172.32	170.54	174.24	160.53	165.25	164.48	165.43	160.36	160.24	165.85	156.86	162.76	159.82	169.8	163.95	166.52	175.79	181.48	162.27	167.12	153.58	185.86	158.4	173.51	158.59	156.15	181.23	164.37	157.89	157.55	164.38	153.83
0.3665	131.87	145.52	157.92	148.68	158.17	174.24	166.54	156.53	159.07	164.51	184	168.11	171.16	168.51	167.91	162.17	175.67	167.54	170.01	165.47	169.92	172.61	172.34	165.19	167.1	171.44	171.94	165.39	172.39	170.6	174.32	160.61	165.31	164.53	165.57	160.43	160.29	165.91	156.91	162.82	159.91	169.85	164	166.58	175.9	181.51	162.35	167.2	153.64	185.9	158.47	173.6	158.69	156.22	181.32	164.43	157.92	157.62	164.44	153.84
0.367	131.91	145.59	157.95	148.78	158.23	174.31	166.6	156.64	159.23	164.61	184.05	168.17	171.22	168.55	167.91	162.23	175.79	167.62	170.12	165.51	170.06	172.73	172.44	165.27	167.16	171.52	172.19	165.47	172.45	170.65	174.4	160.68	165.37	164.58	165.7	160.51	160.34	165.96	156.96	162.87	160.01	169.91	164.05	166.65	176.01	181.54	162.43	167.27	153.7	185.94	158.54	173.69	158.78	156.3	181.42	164.49	157.95	157.69	164.5	153.85
0.3675	131.95	145.66	157.98	148.88	158.3	174.38	166.66	156.75	159.38	164.7	184.1	168.24	171.29	168.59	167.99	162.3	175.9	167.7	170.23	165.56	170.2	172.85	172.54	165.36	167.22	171.59	172.43	165.56	172.52	170.71	174.49	160.75	165.43	164.63	165.84	160.58	160.4	166.01	157.01	162.93	160.11	169.96	164.11	166.71	176.12	181.57	162.51	167.35	153.76	185.98	158.6	173.79	158.88	156.37	181.51	164.56	157.97	157.76	164.56	153.85
0.368	131.99	145.74	158.02	148.97	158.37	174.46	166.72	156.86	159.53	164.79	184.15	168.3	171.35	168.63	168.08	162.37	176.02	167.78	170.33	165.6	170.34	172.98	172.64	165.44	167.28	171.67	172.68	165.64	172.58	170.77	174.57	160.82	165.49	164.68	165.98	160.66	160.45	166.07	157.06	162.99	160.2	170.01	164.16	166.77	176.23	181.6	162.6	167.43	153.82	186.01	158.67	173.88	158.98	156.44	181.61	164.62	158	157.82	164.62	153.86
0.3685	132.03	145.81	158.05	149.07	158.44	174.53	166.78	156.97	159.68	164.89	184.2	168.36	171.41	168.67	168.16	162.43	176.14	167.86	170.44	165.64	170.48	173.1	172.74	165.53	167.34	171.75	172.92	165.73	172.65	170.82	174.65	160.9	165.55	164.72	166.12	160.73	160.5	166.12	157.1	163.04	160.3	170.06	164.21	166.84	176.34	181.63	162.68	167.51	153.88	186.05	158.74	173.97	159.08	156.52	181.7	164.68	158.03	157.89	164.68	153.87
0.369	132.07	145.88	158.08	149.17	158.5	174.6	166.85	157.08	159.84	164.98	184.25	168.42	171.48	168.71	168.25	162.5	176.26	167.94	170.55	165.69	170.62	173.22	172.84	165.62	167.4	171.82	173.16	165.81	172.72	170.88	174.74	160.97	165.62	164.77	166.26	160.81	160.56	166.17	157.15	163.1	160.4	170.12	164.27	166.9	176.45	181.66	162.76	167.59	153.94	186.09	158.8	174.06	159.17	156.59	181.8	164.75	158.06	157.96	164.74	153.88
0.3695	132.11	145.96	158.11	149.27	158.57	174.67	166.91	157.19	159.99	165.08	184.3	168.48	171.54	168.76	168.34	162.56	176.38	168.02	170.65	165.73	170.76	173.35	172.94	165.7	167.45	171.9	173.41	165.9	172.78	170.93	174.82	161.04	165.68	164.82	166.4	160.88	160.61	166.22	157.2	163.16	160.49	170.17	164.32	166.96	176.56	181.69	162.84	167.66	154.01	186.13	158.87	174.16	159.27	156.67	181.89	164.81	158.09	158.02	164.79	153.89
0.37	132.15	146.03	158.14	149.37	158.64	174.74	166.97	157.3	160.14	165.17	184.35	168.55	171.6	168.8	168.42	162.63	176.5	168.1	170.76	165.77	170.9	173.47	173.04	165.79	167.51	171.98	173.65	165.98	172.85	170.99	174.9	161.12	165.74	164.87	166.54	160.95	160.66	166.28	157.25	163.22	160.59	170.22	164.37	167.03	176.67	181.72	162.92	167.74	154.07	186.17	158.94	174.25	159.37	156.74	181.99	164.87	158.12	158.09	164.85	153.9
0.3705	132.19	146.1	158.17	149.47	158.7	174.81	167.03	157.41	160.29	165.26	184.4	168.61	171.67	168.84	168.51	162.7	176.62	168.18	170.87	165.81	171.04	173.59	173.14	165.87	167.57	172.06	173.9	166.06	172.91	171.05	174.99	161.19	165.8	164.92	166.67	161.03	160.72	166.33	157.3	163.27	160.69	170.28	164.43	167.09	176.78	181.75	163	167.82	154.13	186.21	159	174.25	159.47	156.82	182.08	164.94	158.14	158.16	164.91	153.9
0.371	132.23	146.17	158.2	149.57	158.77	174.89	167.09	157.52	160.45	165.36	184.45	168.67	171.73	168.88	168.6	162.76	176.74	168.26	170.97	165.86	171.18	173.72	173.24	165.96	167.63	172.13	174.14	166.15	172.98	171.1	175.07	161.26	165.86	164.97	166.81	161.1	160.77	166.38	157.34	163.33	160.78	170.33	164.48	167.15	176.89	181.78	163.08	167.9	154.19	186.25	159.07	174.31	159.57	156.89	182.18	165	158.17	158.23	164.97	153.91
0.3715	132.26	146.25	158.23	149.67	158.84	174.96	167.15	157.63	160.6	165.45	184.5	168.73	171.79	168.92	168.68	162.83	176.86	168.34	171.08	165.9	171.31	173.84	173.34	166.05	167.69	172.21	174.39	166.23	173.04	171.16	175.15	161.33	165.92	165.02	166.95	161.18	160.82	166.44	157.39	163.39	160.88	170.38	164.54	167.22	177	181.81	163.16	167.98	154.25	186.29	159.14	174.38	159.66	156.97	182.27	165.06	158.2	158.29	165.03	153.92
0.372	132.3	146.32	158.27	149.77	158.91	175.03	167.21	157.74	160.75	165.55	184.55	168.79	171.86	168.97	168.77	162.89	176.98	168.42	171.19	165.94	171.45	173.96	173.44	166.13	167.75	172.29	174.63	166.32	173.11	171.21	175.24	161.41	165.98	165.07	167.09	161.25	160.88	166.49	157.44	163.45	160.98	170.44	164.59	167.28	177.11	181.84	163.24	168.05	154.31	186.32	159.2	174.45	159.76	157.04	182.37	165.13	158.23	158.36	165.09	153.93
0.3725	132.34	146.39	158.3	149.86	158.97	175.1	167.27	157.85	160.9	165.64	184.61	168.86	171.92	169.01	168.86	162.96	177.1	168.5	171.29	165.99	171.59	174.09	173.54	166.22	167.81	172.37	174.88	166.4	173.17	171.27	175.32	161.48	166.05	165.12	167.23	161.32	160.93	166.54	157.49	163.5	161.07	170.49	164.64	167.34	177.22	181.87	163.32	168.13	154.37	186.36	159.27	174.51	159.86	157.11	182.46	165.19	158.26	158.43	165.15	153.94
0.373	132.38	146.47	158.33	149.96	159.04	175.17	167.33	157.96	161.06	165.73	184.66	168.92	171.98	169.05	168.94	163.02	177.21	168.58	171.4	166.03	171.73	174.21	173.64	166.3	167.86	172.44	175.12	166.49	173.24	171.33	175.4	161.55	166.11	165.16	167.37	161.4	160.98	166.6	157.54	163.56	161.17	170.54	164.7	167.41	177.33	181.9	163.4	168.21	154.43	186.4	159.34	174.58	159.96	157.19	182.56	165.25	158.29	158.5	165.21	153.94
0.3735	132.42	146.54	158.36	150.06	159.11	175.24	167.39	158.07	161.21	165.83	184.71	168.98	172.05	169.09	169.03	163.09	177.33	168.66	171.51	166.07	171.87	174.33	173.74	166.39	167.92	172.52	175.12	166.57	173.3	171.38	175.49	161.63	166.17	165.21	167.5	161.47	161.04	166.65	157.59	163.62	161.27	170.59	164.75	167.47	177.44	181.93	163.48	168.29	154.49	186.44	159.4	174.64	160.06	157.26	182.65	165.32	158.32	158.56	165.27	153.95
0.374	132.46	146.61	158.39	150.16	159.17	175.31	167.45	158.19	161.36	165.83	184.76	169.04	172.11	169.13	169.12	163.16	177.45	168.74	171.61	166.12	172.01	174.46	173.84	166.39	167.98	172.6	175.18	166.66	173.37	171.44	175.57	161.7	166.23	165.26	167.64	161.55	161.09	166.7	157.63	163.67	161.37	170.65	164.8	167.53	177.55	181.96	163.56	168.37	154.56	186.48	159.47	174.71	160.15	157.34	182.75	165.38	158.34	158.63	165.33	153.96
0.3745	132.5	146.69	158.42	150.26	159.24	175.39	167.51	158.3	161.36	165.93	184.81	169.1	172.17	169.17	169.2	163.22	177.57	168.82	171.72	166.16	172.15	174.58	173.94	166.46	168.04	172.68	175.24	166.74	173.43	171.49	175.65	161.77	166.29	165.31	167.78	161.62	161.14	166.75	157.68	163.73	161.46	170.7	164.86	167.6	177.66	182	163.64	168.44	154.62	186.52	159.54	174.77	160.25	157.41	182.84	165.44	158.37	158.7	165.39	153.97
0.375	132.54	146.76	158.45	150.36	159.31	175.46	167.57	158.41	161.43	166.03	184.81	169.17	172.24	169.22	169.29	163.29	177.69	168.9	171.83	166.2	172.15	174.7	174.04	166.53	168.1	172.75	175.3	166.83	173.5	171.55	175.74	161.84	166.35	165.36	167.92	161.7	161.19	166.81	157.73	163.79	161.56	170.75	164.91	167.66	177.77	182.03	163.73	168.52	154.68	186.56	159.6	174.84	160.35	157.49	182.94	165.51	158.4	158.76	165.45	153.98
0.3755	132.58	146.83	158.48	150.46	159.38	175.53	167.63	158.52	161.49	166.13	184.85	169.23	172.3	169.26	169.38	163.35	177.81	168.98	171.93	166.24	172.22	174.83	174.14	166.6	168.16	172.83	175.36	166.91	173.56	171.6	175.82	161.92	166.42	165.41	168.06	161.77	161.25	166.86	157.78	163.85	161.66	170.81	164.96	167.72	177.88	182.06	163.81	168.6	154.74	186.6	159.67	174.9	160.45	157.56	183.03	165.57	158.43	158.83	165.51	153.98
0.376	132.62	146.9	158.52	150.56	159.44	175.6	167.69	158.63	161.56	166.23	184.9	169.29	172.36	169.3	169.46	163.42	177.93	169.06	172.04	166.29	172.28	174.95	174.24	166.67	168.22	172.91	175.42	167	173.63	171.66	175.9	161.99	166.48	165.46	168.2	161.84	161.3	166.91	157.83	163.9	161.75	170.86	165.02	167.79	177.99	182.09	163.89	168.68	154.8	186.63	159.74	174.97	160.54	157.64	183.13	165.63	158.46	158.9	165.57	153.99
0.3765	132.66	146.98	158.55	150.66	159.51	175.67	167.75	158.74	161.62	166.34	184.94	169.35	172.43	169.34	169.55	163.49	178.05	169.13	172.15	166.33	172.35	175.07	174.34	166.74	168.27	172.99	175.48	167.08	173.69	171.72	175.99	162.06	166.54	165.51	168.33	161.92	161.35	166.97	157.88	163.96	161.85	170.91	165.07	167.85	178.1	182.12	163.97	168.76	154.86	186.67	159.81	175.04	160.64	157.71	183.22	165.69	158.49	158.97	165.63	154
0.377	132.7	147.05	158.58	150.75	159.58	175.74	167.81	158.85	161.69	166.44	184.99	169.41	172.49	169.38	169.63	163.55	178.17	169.21	172.25	166.37	172.41	175.2	174.44	166.81	168.33	173.06	175.54	167.17	173.76	171.77	176.07	162.14	166.6	165.56	168.47	161.99	161.41	167.02	157.92	164.02	161.95	170.96	165.12	167.92	178.21	182.15	164.05	168.83	154.92	186.71	159.87	175.1	160.74	157.78	183.32	165.76	158.51	159.03	165.68	154.01
0.3775	132.74	147.12	158.61	150.85	159.65	175.82	167.87	158.96	161.76	166.54	185.04	169.48	172.55	169.42	169.72	163.62	178.29	169.29	172.36	166.42	172.48	175.32	174.54	166.88	168.39	173.14	175.6	167.25	173.82	171.83	176.15	162.21	166.66	165.6	168.61	162.07	161.46	167.07	157.97	164.07	162.04	171.02	165.18	167.98	178.32	182.18	164.13	168.91	154.98	186.75	159.94	175.17	160.84	157.86	183.41	165.82	158.51	159.1	165.74	154.02
0.378	132.78	147.2	158.64	150.95	159.71	175.89	167.93	159.07	161.82	166.64	185.08	169.54	172.62	169.47	169.81	163.68	178.41	169.37	172.47	166.46	172.54	175.44	174.64	166.95	168.45	173.22	175.66	167.34	173.89	171.88	176.24	162.28	166.72	165.65	168.75	162.14	161.51	167.12	158.02	164.13	162.14	171.07	165.23	168.04	178.43	182.21	164.21	168.99	155.04	186.79	160.01	175.23	160.94	157.93	183.51	165.88	158.61	159.17	165.8	154.02
0.3785	132.82	147.2	158.64	151.05	159.78	175.96	167.99	159.18	161.89	166.74	185.13	169.6	172.68	169.51	169.89	163.75	178.52	169.45	172.57	166.5	172.61	175.57	174.74	167.02	168.51	173.3	175.72	167.42	173.95	171.94	176.32	162.35	166.79	165.7	168.89	162.22	161.57	167.18	158.07	164.19	162.24	171.12	165.29	168.11	178.54	182.24	164.29	169.07	155.11	186.83	160.07	175.3	161.03	158.01	183.6	165.95	158.7	159.23	165.86	154.03
0.379	132.86	147.26	158.66	151.15	159.85	176.03	168.05	159.29	161.95	166.84	185.17	169.66	172.74	169.55	169.98	163.81	178.64	169.53	172.68	166.54	172.67	175.69	174.84	167.09	168.57	173.37	175.78	167.51	174.02	172	176.4	162.43	166.85	165.75	169.03	162.29	161.62	167.23	158.12	164.25	162.33	171.18	165.34	168.17	178.65	182.27	164.37	169.14	155.17	186.87	160.14	175.36	161.13	158.08	183.7	166.01	158.8	159.3	165.92	154.04
0.3795	132.9	147.33	158.67	151.25	159.91	176.1	168.11	159.4	162.02	166.95	185.22	169.72	172.81	169.59	170.07	163.88	178.76	169.61	172.79	166.59	172.74	175.81	174.94	167.16	168.63	173.45	175.84	167.59	174.08	172.05	176.49	162.5	166.91	165.8	169.17	162.36	161.67	167.28	158.17	164.3	162.43	171.23	165.39	168.23	178.76	182.3	164.45	169.22	155.23	186.9	160.21	175.43	161.23	158.16	183.79	166.07	158.9	159.37	165.98	154.05
0.38	132.94	147.4	158.69	151.35	159.98	176.17	168.17	159.51	162.08	167.05	185.26	169.79	172.87	169.63	170.15	163.95	178.88	169.69	172.89	166.63	172.8	175.81	175.04	167.23	168.68	173.53	175.9	167.68	174.15	172.11	176.57	162.57	166.97	165.85	169.3	162.44	161.73	167.34	158.21	164.36	162.53	171.28	165.45	168.3	178.87	182.33	164.53	169.3	155.29	186.94	160.27	175.5	161.33	158.23	183.89	166.14	158.99	159.44	166.04	154.06
0.3805	132.98	147.47	158.7	151.45	160.05	176.24	168.23	159.62	162.15	167.15	185.31	169.85	172.93	169.67	170.24	164.01	179	169.77	173	166.67	172.87	175.87	175.14	167.29	168.74	173.6	175.96	167.76	174.21	172.16	176.65	162.65	167.03	165.9	169.44	162.51	161.78	167.39	158.26	164.42	162.62	171.34	165.5	168.36	178.98	182.36	164.61	169.38	155.35	186.98	160.34	175.56	161.43	158.31	183.98	166.2	159.09	159.5	166.1	154.06
0.381	133.02	147.53	158.72	151.55	160.12	176.32	168.3	159.73	162.22	167.25	185.35	169.91	173	169.72	170.33	164.08	179.12	169.85	173.11	166.72	172.93	175.93	175.24	167.36	168.8	173.68	176.02	167.85	174.28	172.22	176.74	162.72	167.09	165.95	169.58	162.59	161.83	167.44	158.31	164.47	162.72	171.39	165.55	168.42	179.09	182.39	164.69	169.46	155.41	187.02	160.41	175.63	161.52	158.38	184.08	166.26	159.18	159.57	166.16	154.07
0.3815	133.06	147.6	158.73	151.64	160.18	176.39	168.36	159.73	162.28	167.35	185.4	169.97	173.06	169.76	170.41	164.14	179.24	169.93	173.21	166.76	173	175.98	175.34	167.43	168.86	173.76	176.08	167.93	174.34	172.28	176.82	162.79	167.15	166	169.72	162.66	161.89	167.49	158.36	164.53	162.82	171.44	165.61	168.49	179.2	182.42	164.78	169.53	155.47	187.06	160.47	175.69	161.62	158.45	184.17	166.33	159.28	159.64	166.22	154.08
0.382	133.06	147.67	158.75	151.74	160.25	176.46	168.42	159.81	162.35	167.45	185.44	170.03	173.12	169.8	170.5	164.21	179.36	170.01	173.32	166.8	173.06	176.04	175.44	167.5	168.92	173.84	176.14	168.02	174.41	172.33	176.9	162.86	167.22	166.04	169.86	162.73	161.94	167.55	158.41	164.59	162.91	171.49	165.66	168.55	179.31	182.45	164.86	169.61	155.53	187.1	160.54	175.76	161.72	158.53	184.27	166.39	159.37	159.7	166.28	154.09
0.3825	133.07	147.74	158.76	151.84	160.32	176.53	168.42	159.88	162.41	167.55	185.49	170.1	173.19	169.84	170.59	164.28	179.48	170.09	173.43	166.84	173.12	176.1	175.54	167.57	168.98	173.91	176.2	168.1	174.47	172.39	176.99	162.94	167.28	166.09	170	162.81	161.99	167.6	158.45	164.65	163.01	171.55	165.71	168.61	179.42	182.48	164.94	169.69	155.59	187.14	160.61	175.82	161.82	158.6	184.36	166.45	159.47	159.77	166.28	154.1
0.383	133.09	147.8	158.78	151.94	160.38	176.6	168.47	159.95	162.48	167.66	185.53	170.16	173.25	169.88	170.67	164.34	179.6	170.17	173.53	166.89	173.19	176.15	175.64	167.64	169.04	173.99	176.26	168.18	174.54	172.44	177.07	163.01	167.34	166.14	170.13	162.88	162.05	167.65	158.5	164.7	163.11	171.6	165.77	168.68	179.53	182.52	165.02	169.77	155.66	187.18	160.67	175.89	161.91	158.68	184.46	166.52	159.56	159.84	166.35	154.11
0.3835	133.1	147.87	158.79	152.04	160.45	176.67	168.52	160.03	162.54	167.76	185.58	170.22	173.31	169.93	170.76	164.41	179.72	170.25	173.64	166.93	173.25	176.21	175.74	167.71	169.09	174.07	176.32	168.27	174.6	172.5	177.15	163.08	167.4	166.19	170.27	162.96	162.1	167.71	158.55	164.76	163.2	171.65	165.82	168.74	179.64	182.55	165.1	169.77	155.72	187.21	160.74	175.95	162.01	158.75	184.56	166.58	159.66	159.91	166.42	154.11
