169.996	2.61467896	2.158508322
199.531	2.097302438	2.070804854
168.393	2.314061134	2.011879485
141.935	2.229712552	1.827575898
144.515	1.90422256	1.743771891
137.657	2.065206128	1.750557778
130.463	1.968354042	1.682937327
127.52	2.326331764	1.767846295
139.263	2.400173478	1.871571797
176.704	1.800995295	1.867692969
151.88	1.613980225	1.710771808
166.313	1.862685825	1.839863601
155.788	2.111302849	1.866596439
211.72	1.74085356	1.982542672
122.985	2.077291579	1.665769148
116.98	1.955699774	1.600290169
103.157	2.031089191	1.527978814
205.07	1.765412223	1.96765628
152.473	1.796955041	1.756004736
181.263	2.279263027	2.064373317
206.306	1.916661834	2.025997662
219.729	2.359214889	2.275365516
182.152	2.655298864	2.25061587
148.669	2.177966253	1.849671176
205.523	1.94163117	2.032530776
116.693	1.984379673	1.604739525
183.077	2.165110722	2.025295869
106.367	2.249279092	1.598897825
210.058	2.1811287	2.150390105
227.445	2.366037992	2.308722091
184.953	2.196670739	2.047217814
184.953	2.196670739	2.047217814
124.706	2.244974401	1.723564013
179.007	2.624433711	2.216437139
183.077	2.165110722	2.025295869
187.391	2.146283113	2.03776615
162.128	2.028766397	1.871987575
192.993	1.916661834	1.973952391
159.986	2.021081746	1.858565299
213.893	1.429051031	1.897353264
132.746	2.076010205	1.724802113
129.651	2.064959385	1.703255871
190.832	2.335431822	2.13659474
118.065	1.797300787	1.575587143
192.251	2.067844231	2.02785128
89.6012	2.159085714	1.457572543
140.22	1.868823643	1.712056378
173.351	1.877561956	1.876577951
117.628	1.955699774	1.60421739
176.554	2.146283113	1.986341505
180.891	1.742197846	1.86774274
239.613	2.404114998	2.372910567
151.401	2.519959181	1.998618223
164.357	3.060939467	2.365657755
211.815	3.290635526	2.830771173
272.863	3.078677897	2.930339753
208.15	2.449822304	2.273619654
181.7	2.149613187	2.012499843
132.473	1.780429652	1.650988879
206.158	1.910012013	2.022943352
133.541	2.116876605	1.741259456
152.111	2.127652183	1.852019418
184.577	3.150378762	2.562176673
452.989	2.894168688	2.683015651
194.615	2.149613187	2.071631356
119.57	1.821254053	1.588501406
181.927	2.166699429	2.020460611
169.087	2.450198284	2.0750117
211.694	2.494620654	2.313228093
163.728	1.971714098	1.861315156
162.166	1.885410415	1.827086295
114.194	1.83209294	1.559576589
178.853	2.624433711	2.215553392
142.926	2.149360774	1.806917783
187.137	1.899652003	1.943768873
138.648	2.08409346	1.761834176
144.751	1.955699774	1.759018555
135.811	2.145811506	1.763573504
156.899	2.099784197	1.868650386
132.25	1.826919882	1.659751895
176.26	2.519959181	2.148405102
134.283	2.184989374	1.766296304
128.402	2.779345365	1.947597906
237.459	2.404114998	2.365477832
136.02	2.776561723	2.005234868
228.514	2.727131982	2.52195532
184.078	2.666502069	2.267532701
194.786	2.147360921	2.07143282
220.642	2.56875539	2.393367243
152.771	2.072797477	1.837497329
223.499	1.999517231	2.120648018
109.534	1.969015916	1.557002711
115.763	1.564184168	1.528496126
166.092	1.737506717	1.803500769
141.457	1.995588692	1.752228172
80	1.663158897	1.335329807
130.795	2.365807972	1.803108244
143.526	1.739401441	1.698510914
142.465	-0.155336472	1.71362198
142.715	0.103153503	1.65971184
171.978	0.985345626	1.69325274
232.41	1.844462264	2.086470509
179.713	2.082763835	1.977057197
150.425	1.97972315	1.796085826
204.083	1.735263469	1.95419309
144.599	1.676405508	1.690096084
135.172	1.670806918	1.643044584
201.803	1.564184168	1.89482639
190.502	1.852870805	1.941683706
190.502	1.654901045	1.880105454
151.316	1.931656665	1.786717531
112.881	1.663158897	1.525813551
135.632	1.95462211	1.708782753
145.411	2.049706329	1.789942252
156.514	2.052674708	1.85089668
133.511	2.050893799	1.722334359
155.626	1.691265431	1.744899298
201.803	1.564184168	1.89482639
112.881	1.336299596	1.494165938
171.038	1.710044553	1.817603042
134.47	1.465391775	1.606268892
151.245	2.014087709	1.810789721
134.054	2.623391964	1.92380808
189.254	2.139913703	2.043656391
149.265	1.753968927	1.729879381
179.713	2.082763835	1.977057197
124.601	2.034183107	1.664750267
124.601	1.97972315	1.651446631
195.002	1.593132042	1.879224496
230.54	1.70737257	2.030460943
111.67	1.820974748	1.542907703
151.423	1.951789067	1.793088559
169.344	1.852870805	1.850842881
189.254	2.139913703	2.043656391
145.411	2.049706329	1.789942252
176.645	2.389922339	2.089489443
146.093	1.968984199	1.769950661
146.093	1.922893539	1.757095882
146.093	1.922893539	1.757095882
199.386	2.241894972	2.133062912
190.147	1.7059321	1.893635622
196.352	1.624401742	1.892797979
187.935	1.809993119	1.917196145
137.279	2.685000567	1.973601604
149.409	2.579869304	2.011808803
149.409	2.579869304	2.011808803
277.386	2.108274044	2.31918542
77.87	2.06521734	1.356279704
150.425	1.754499701	1.735594702
166.974	1.893644714	1.852328184
158.9	2.050893799	1.862781854
187.289	1.6999842	1.880874059
187.086	1.927132617	1.95310754
123.783	1.820974748	1.612130613
197.647	1.923857195	1.995280389
91.994	2.034183107	1.452885111
144.599	1.848134288	1.729709704
142.383	1.966977122	1.749345807
183.082	1.829905577	1.903653174
183.082	1.829905577	1.903653174
126.699	2.482251697	1.815950564
130.426	2.157616917	1.734152221
147.844	1.946768536	1.77294703
158.573	1.80549678	1.787402603
212.107	1.923075554	2.049766793
209.668	1.822276639	2.003634287
151.245	1.968984199	1.797209804
120.145	2.246754552	1.693719087
123.392	2.431267244	1.77443432
211.53	2.145494745	2.140194617
161.692	1.869349081	1.820100982
152.313	2.093067801	1.841627897
190.016	2.287848739	2.11090672
189.854	2.063472221	2.015676757
217.102	2.06521734	2.12606866
197.647	1.923857195	1.995280389
177.302	2.543545336	2.165818753
132.49	2.64499956	1.921352379
169.163	1.616493368	1.785915344
188.562	1.833120326	1.927256751
106.079	1.594744926	1.480811562
165.911	1.551280395	1.757542858
238.279	1.899382158	2.12582697
151.728	1.649007554	1.717544121
172.511	2.543545336	2.138456563
165.353	1.849094339	1.831387826
165.418	2.136181327	1.926375996
260.625	1.639651808	2.083974597
232.41	1.822396939	2.077975186
169.38	2.006893708	1.900497662
187.671	1.98804499	1.977520004
190.361	1.97432421	1.983970872
172.123	2.083735471	1.940997799
164.041	2.049411861	1.888623048
163.951	1.978559845	1.864617835
163.951	1.951835166	1.856064385
170.811	2.299173768	2.018726432
149.161	2.249352474	1.877586512
147.304	2.111094411	1.819713121
206.493	2.633755197	2.366563535
159.276	2.248708736	1.935397032
171.69	2.232963093	1.996172599
171.69	2.189361157	1.978841493
164.719	1.389915261	1.720961869
164.719	1.389915261	1.720961869
155.623	1.564497994	1.717066241
158.958	1.564497994	1.73136917
146.252	1.757442341	1.716030044
146.252	1.757442341	1.716030044
175.633	1.909581701	1.897123429
160.545	1.96829191	1.844477797
169.036	1.935749033	1.87526791
168.945	1.878518923	1.856827545
168.945	1.854323656	1.849463519
182.478	2.301739487	2.080279664
169.357	2.443334973	2.073443061
155.669	2.483671438	2.009893342
154.905	2.431823551	1.98311309
154.692	2.358271866	1.951746305
154.692	2.325246712	1.938686241
229.463	2.091670474	2.181179833
213.704	2.136685695	2.144705815
187.335	2.082171181	2.01182412
189.054	1.959085774	1.972859375
189.054	1.854309686	1.93629303
189.054	1.820232996	1.925021791
71.0509	0.328664961	1.444010601
71.0509	0.976730451	1.316060409
37.4408	0.976730451	1.161518612
37.4408	0.876748834	1.185149714
149.011	0.876748834	1.61505696
109.176	1.354790092	1.477769541
109.176	1.354790092	1.477769541
182.937	1.087767225	1.737888916
124.799	1.087767225	1.534415228
137.77	1.491248202	1.624968798
117.659	1.21500006	1.509457357
142.562	1.413882903	1.634812031
143.052	1.413882903	1.636910307
202.592	1.697974329	1.937002311
201.452	1.697974329	1.932956026
271.188	1.343055894	2.013363234
269.772	1.343055894	2.010676801
246.687	1.444318097	1.989489705
105	1.993274828	1.532766791
225.774	1.46782261	1.94200359
225.774	1.46782261	1.94200359
127.756	1.237259645	1.553504507
127.756	1.277113905	1.556422484
112.617	1.670650264	1.52538916
137.662	1.147568124	1.58717275
121.209	1.147568124	1.521833122
101.082	1.423186871	1.44154269
109.392	1.423186871	1.483093071
195.08	1.34321159	1.819004063
139.086	1.900771735	1.713992054
170.434	1.355847894	1.736420607
124.882	0.971493869	1.533214591
147.868	1.714557746	1.714023153
88.94	1.714557746	1.393450246
88.94	1.412457187	1.378332227
88.94	1.120146006	1.383077165
88.94	1.120146006	1.383077165
88.94	1.264652571	1.378350016
188.282	1.366760922	1.801463781
93.5505	0.903119844	1.417091933
131.805	0.903119844	1.558022344
131.805	0.933020854	1.558030427
131.805	0.933020854	1.558030427
155.306	1.266041092	1.666195695
173.708	1.756900711	1.841950022
101.779	1.34321159	1.44164864
154.622	0.95759771	1.63613708
131.264	1.569000326	1.606404184
161.704	1.237259645	1.686167455
136.525	2.111077597	1.757385661
155.386	1.693370752	1.744298339
172.495	1.112149021	1.707701373
199.585	0.732675156	1.752060845
125.369	0.401572846	1.573380743
221.382	1.76641136	2.023185305
103.539	0.525355832	1.495549158
158.081	1.257817719	1.675550285
240.893	1.333537953	1.945786354
140.568	0.705513057	1.590028838
154.843	1.587937592	1.718495667
77.2447	1.056794359	1.33477428
186.757	0.639317121	1.717138538
101.012	1.444522569	1.442307202
283.225	2.067171324	2.310415803
162.714	1.339948062	1.704925281
80	1.809262677	1.344542678
265.946	1.811561602	2.16074335
261.282	-0.720333056	2.065704444
130.025	0.357763381	1.591113794
234.397	1.005845178	1.863980526
172.372	1.629031211	1.802187665
131.304	2.236176879	1.763627376
137.832	1.625643706	1.647670089
94.1415	2.109922607	1.481222925
220.608	0.755851997	1.803545315
163.321	0.971540242	1.665039951
154.843	1.607716593	1.722658769
203.221	1.760528028	1.95939662
112.617	1.70771066	1.530585535
124.128	0.977453802	1.530430243
113.476	1.68453658	1.532010945
142.323	0.331407049	1.624379565
161.962	1.024415879	1.66453878
127.401	0.177334456	1.614056874
210	2.115154346	2.120817419
177.784	1.706374648	1.844783002
90.226	0.954421016	1.399486472
163.321	0.971540242	1.665039951
244.541	2.206599228	2.284593853
82.184	1.23849272	1.345946759
168.478	1.23849272	1.710576601
130.849	0.771293443	1.557475071
163.321	1.158332332	1.682144782
109.193	0.076349117	1.597063531
281.655	0.731959248	1.921912009
191.723	0.807325271	1.736314988
110.601	0.450603176	1.526968871
119.94	0.805337712	1.519944351
129.755	1.497040282	1.588774989
157.406	0.759516759	1.639173562
220.479	0.239124224	1.800819737
168.199	0.620510824	1.669634155
159.728	1.097187873	1.663340532
94.3668	0.824633408	1.427570758
153.195	1.721974578	1.74093774
133.699	1.40342768	1.594816905
139.797	1.716905238	1.675193509
127.205	1.32782874	1.558269632
145.731	2.643326318	2.015191049
153.819	0.620510824	1.631011389
134.098	1.802374812	1.664245951
173.85	-0.161780778	1.768011912
135.852	2.349087057	1.830715905
157.406	0.687100698	1.639421523
111.964	0.711908412	1.499741923
80	1.583952182	1.332293474
80	1.809262677	1.344542678
177.08	1.024415879	1.712628826
136.103	1.32782874	1.596597641
213.267	2.212773374	2.177754843
145.37	1.889364461	1.7443161
110.682	-0.014663358	1.622728221
153.603	-0.117304738	1.723791866
173.85	-0.147825096	1.765143423
173.85	-0.161780778	1.768011912
106.738	0.982922187	1.463965186
138.149	0.624952105	1.58669583
110.447	-0.014663358	1.622289294
112.527	-0.070785496	1.640899872
173.85	-0.147825096	1.765143423
125.064	1.73772683	1.603313866
150.362	1.39759765	1.665172213
124.883	2.024111964	1.663939798
156.046	0.526752694	1.64112366
98.5431	1.774850405	1.458022288
92.7776	1.490809368	1.401204165
120.553	1.577556135	1.5546237
202.18	2.104025941	2.084612199
161.703	2.129706001	1.904598075
164.865	2.288564433	1.98207395
126.505	2.231609745	1.731310239
138.398	1.85852637	1.699892707
231.778	2.129216034	2.206222103
72.8469	1.557106407	1.289236414
188.015	1.385397118	1.80444193
162.451	1.23332615	1.68835248
81.2921	1.23332615	1.341769601
81.2921	1.15006839	1.346179708
124.799	1.091184922	1.534508003
124.799	1.091184922	1.534508003
103.82	1.107952385	1.448754204
124.745	1.107952385	1.534789538
117.659	1.21500006	1.509457357
117.659	1.230328835	1.510119323
137.964	1.513841949	1.629317371
220.608	1.427068817	1.916449119
180.181	1.520661668	1.806540557
123.969	1.702307297	1.591257057
172.052	1.146475332	1.710416486
188.039	1.401841505	1.808023615
150.433	1.587545969	1.698887062
119.789	0.765281018	1.521633561
107.864	0.839723094	1.475687014
153.261	1.477400561	1.69039289
241.279	0.946845114	1.870561415
154.801	0.976712122	1.637741567
196.423	1.159846808	1.789154634
191.707	1.159846808	1.774954443
135.318	0.54409286	1.584445007
149.087	1.157066725	1.630990908
208.741	1.629835529	1.937073504
221.382	1.753942907	2.01878322
221.382	1.753942907	2.01878322
173.785	2.228751861	2.005286555
201.452	1.717994855	1.939251409
106.021	1.74225367	1.498032099
155.367	1.28117432	1.668403725
204.083	1.357206603	1.850419322
191.725	1.654901045	1.884664539
200.912	1.46782261	1.866522628
83.5307	1.370858981	1.349647249
121.209	1.147568124	1.521833122
189.686	0.687100698	1.725503649
99.0197	0.759516759	1.451139769
108.989	1.43308466	1.481809193
182.931	1.374016576	1.784591948
115.087	0.682063808	1.512498091
80	1.368095269	1.331007466
105.901	1.532801499	1.473994002
80	1.428009997	1.33033921
80	1.647213719	1.334607876
96.9271	1.097187873	1.419368754
95.9129	0.954922372	1.422443042
125.962	1.121914226	1.540094017
174.054	1.549537827	1.789768511
119.292	1.238377346	1.517570612
130.896	1.049039615	1.556688506
139.059	2.027235412	1.747723066
86.7802	1.276744348	1.367507779
80	1.583952182	1.332293474
172.488	1.696469098	1.820099778
97.2958	1.532230617	1.427960355
136.393	1.563057264	1.629924464
113.398	1.563057264	1.516164623
95.2337	1.264652571	1.40876611
131.968	1.143086656	1.564775335
109.113	1.484351097	1.486434233
188.282	1.366760922	1.801463781
124.477	0.469007134	1.562404728
109.245	1.195617408	1.472342803
112.362	1.195617408	1.485940805
112.362	1.195617408	1.485940805
130.396	1.141496806	1.558506678
130.396	1.141496806	1.558506678
91.2741	1.277304299	1.389591348
91.2741	1.179982425	1.391402559
115.484	1.314025309	1.504833847
115.484	1.33517898	1.50614792
115.484	1.33517898	1.50614792
207.299	1.33517898	1.855294181
93.5505	1.066251362	1.406055475
131.805	0.903119844	1.558022344
118.307	1.164400447	1.510372452
113.87	1.277113905	1.495549926
149.287	2.067171324	1.816730198
125.135	0.827155951	1.536639055
158.44	-0.108351056	1.730280451
187.307	2.211963739	2.064806734
103.796	1.321074144	1.450625044
122.154	1.929620187	1.625531775
80	1.809262677	1.344542678
112.555	1.251231716	1.488548709
86.7339	0.975404233	1.383299644
185.946	1.542761958	1.833284333
138.582	1.710044553	1.667728666
133.509	0.301811023	1.607440333
127.984	0.6198235	1.557342011
173.759	2.051144802	1.937100304
158.44	-0.108351056	1.730280451
152.508	1.72104106	1.737498232
197.315	1.848335089	1.96706452
126.334	1.40342768	1.56170076
126.334	1.314488702	1.553304324
128.545	1.927265627	1.662001538
131.88	1.277240079	1.573890008
112.555	1.251231716	1.488548709
97.1181	1.496186286	1.42480512
160.62	2.049706329	1.871277485
167.734	2.178654702	1.954288832
139.992	0.893734028	1.585808368
244.541	2.206599228	2.284593853
181.302	1.828970364	1.895879587
131.266	2.171489501	1.743493548
148.319	2.204648957	1.856841745
84.6852	1.151348396	1.361987184
108.122	1.313643691	1.470801185
76.6825	1.108382338	1.327630065
198.871	1.428009997	1.85017981
102.564	1.43308466	1.449592155
152.269	0.980289775	1.629528663
121.098	2.030984062	1.642563928
190.842	0.801506611	1.733635529
118.56	2.204648957	1.671203574
119.971	1.841729152	1.594695647
80	1.583952182	1.332293474
95.873	1.675379597	1.431342246
173.398	0.830242121	1.687312671
151.649	1.477400561	1.683586531
118.692	1.70801191	1.563953659
191.723	1.215518599	1.784109251
131.808	1.691280461	1.629957292
197.586	1.647739845	1.90395907
122.166	1.77551943	1.59449983
78.1355	0.863144346	1.360511146
78.1355	0.863144346	1.360511146
138.582	1.725984281	1.671029986
98.1655	1.758497072	1.45376414
104.43	0.824899972	1.464392198
123.739	1.509926639	1.561710123
115.087	0.682063808	1.512498091
126.32	2.036217558	1.675658701
153.819	0.526752694	1.635340414
144.014	1.031578109	1.603792866
159.728	1.504309076	1.72238043
145.121	1.388097648	1.642029655
166.099	0.945118842	1.672012451
166.099	1.52756675	1.753184246
95.9129	1.045971979	1.417128388
108.431	0.474726042	1.517270187
93.439	1.314488702	1.40018985
130.896	0.892044489	1.554947358
113.349	0.892044489	1.49268199
135.806	0.673177631	1.577160344
131.808	0.68694892	1.564355483
177.721	1.319840718	1.756143752
122.878	0.971493869	1.525821971
124.525	0.177334456	1.607774791
183.686	0.801506611	1.714518793
174.628	1.828970364	1.867180616
124.024	2.18111439	1.70043548
112.908	1.542688522	1.511397952
162.117	1.161607547	1.678319117
74.5678	1.210703675	1.309734296
143.247	0.531300053	1.607067885
108.989	1.43308466	1.481809193
94.2332	1.045971979	1.41000725
119.971	1.841729152	1.594695647
158.243	1.730022808	1.766265975
135.514	1.758195548	1.662185822
126.63	0.693893953	1.54799359
123.959	1.110784931	1.531758502
171.374	1.893459925	1.872628556
174.188	1.542688522	1.788708268
78.1355	0.863144346	1.360511146
77.2447	1.056794359	1.33477428
139.428	1.976663548	1.735757922
103.352	1.441179645	1.454063534
105.466	0.675814989	1.48203184
127.018	0.977453802	1.541063326
125.962	1.207499723	1.544153746
123.254	0.673177631	1.538932004
188.445	1.706374648	1.887225633
122.878	1.583952182	1.567245429
127.401	0.301811023	1.592901456
136.368	-0.117304738	1.69413942
83.8787	1.775415281	1.366934142
167.686	1.251231716	1.709615615
97.1181	1.313643691	1.418227432
173.999	1.108382338	1.712151914
168.199	0.620510824	1.669634155
80	1.701252727	1.337280415
114.78	1.85893582	1.567872022
86.7802	1.399472965	1.366778076
173.993	0.554767698	1.685684019
213.267	2.212773374	2.177754843
177.302	2.227320983	2.022556754
122.166	1.77551943	1.59449983
108.122	1.313643691	1.470801185
94.3526	1.665731045	1.42158467
108.632	0.68694892	1.491194442
85.9361	0.566307833	1.434791186
179.716	1.462854516	1.791715534
117.991	1.127888414	1.508103533
87.5076	1.490809368	1.37242187
105.86	1.724342238	1.494711553
111.095	1.265730298	1.482546995
146.093	1.887918727	1.747689543
214.873	2.198745036	2.177531799
155.035	2.042449498	1.839785091
190.621	2.129216034	2.045423728
171.067	2.064195836	1.92874771
82.7518	1.903858551	1.371774394
99.6191	0.650249225	1.465993723
175.103	1.655622423	1.820127374
230.934	1.491248202	1.962852498
137.964	1.52575336	1.631196165
165.13	1.200470187	1.693609442
182.353	2.000060797	1.958498123
187.568	1.257817719	1.778255447
120.515	0.674493717	1.530296317
238.923	0.554767698	1.831890534
173.993	0.554767698	1.685684019
228.249	-0.191114133	1.868701327
252.889	2.125201405	2.268569193
161.48	1.519791254	1.732701077
173.133	0.197969368	1.708538149
201.404	1.303232787	1.830586008
226.379	1.3727666	1.918583518
125.768	1.705124441	1.6012259
186.294	2.006637159	1.978389457
133.333	1.667876767	1.633329452
120.839	0.873541472	1.520258373
162.435	1.521013795	1.73688025
180.765	1.315653426	1.765934799
155.367	1.315653426	1.673121471
195.625	1.357206603	1.823718389
175.874	1.333358593	1.752062911
172.325	1.385599125	1.748803636
105	1.775281235	1.496634246
128.698	1.780951366	1.631021065
162.117	1.161607547	1.678319117
82.184	1.23849272	1.345946759
78.1355	0.715225929	1.382627902
69.4548	1.043664803	1.300709047
74.5678	1.173384425	1.312390884
172.101	1.056794359	1.700327466
131.88	1.707925981	1.633452669
129.691	1.915744285	1.665805045
105.096	0.983928339	1.45744576
139.235	1.336299596	1.610733104
186.757	0.531300053	1.717194523
137.662	1.046022763	1.581627097
113.616	1.432265195	1.504463234
83.0914	1.318464037	1.348089604
209.894	0.797447594	1.781548825
173.97	1.318464037	1.742677517
127.907	0.611521511	1.557773397
184.937	1.62488618	1.850766434
96.9271	1.097187873	1.419368754
95.9129	1.045971979	1.417128388
116.213	1.08777787	1.500262804
116.213	1.12447488	1.500729197
211.43	0.758571284	1.78235858
121.835	0.845153874	1.524712155
121.835	0.845153874	1.524712155
125.962	1.121914226	1.540094017
145.121	1.278591282	1.628168859
108.431	0.305028754	1.546121834
161.773	1.045971979	1.66567754
102.004	1.355847894	1.443194579
169.429	1.517574585	1.764368662
155.386	1.695407245	1.744778101
152.613	1.571072643	1.7052689
108.431	0.305028754	1.546121834
108.431	0.474726042	1.517270187
161.773	1.339948062	1.701353326
102.004	1.355847894	1.443194579
94.4143	1.197128873	1.405526401
168.131	0.92521924	1.676987687
136.409	0.744183418	1.576004094
136.409	0.744183418	1.576004094
85.9361	0.744183418	1.406391111
142.42	2.056455086	1.775226897
139.797	1.89594714	1.716590547
113.349	0.892044489	1.49268199
94.4143	1.110508904	1.407905831
120.721	0.250712686	1.58565998
71.9421	1.254066872	1.293595972
94.3319	1.256705722	1.404476984
130.044	1.988100789	1.68547066
97.9483	1.349698987	1.423043945
177.721	1.326655319	1.757367907
123.581	0.971493869	1.52842116
118.405	1.857539943	1.588756263
80	1.809262677	1.344542678
155.36	1.012221186	1.641752219
146.036	1.484351097	1.660638925
376.378	1.046042294	2.060625912
263.684	1.259660762	1.977504103
158.394	0.98821638	1.650242207
158.394	0.98821638	1.650242207
112.282	1.51189806	1.505040647
124.477	0.469007134	1.562404728
112.362	1.141496806	1.484931063
130.396	1.274764975	1.567434726
133.328	1.743831055	1.647941012
136.902	1.73772683	1.66500379
99.0197	0.759516759	1.451139769
132.084	1.867285364	1.667893581
86.7802	1.276744348	1.367507779
183.519	1.610420596	1.84150511
127.018	0.895057718	1.541454598
113.616	1.509926639	1.5116015
116.213	1.08777787	1.500262804
121.04	1.444594346	1.54131937
74.5678	1.210703675	1.309734296
172.967	1.37653316	1.749472405
107.418	1.716456611	1.502576239
80	1.684244651	1.336370159
150.121	0.554767698	1.623979458
250.727	1.182853861	1.93309161
158.44	1.178925174	1.667249477
121.477	0.873541472	1.522505446
203.751	1.180180374	1.814066219
137.928	2.122713802	1.76919655
133.352	1.496186286	1.605444781
76.6825	1.011625414	1.336742029
69.4548	1.043664803	1.300709047
169.466	1.043664803	1.690587825
74.5678	1.210703675	1.309734296
102.503	1.441179645	1.449743871
127.71	1.978956621	1.669580938
99.0823	1.838001074	1.469625949
166.389	1.432265195	1.735142158
132.084	1.867285364	1.667893581
171.722	0.857211842	1.683795997
83.5307	1.370858981	1.349647249
127.907	0.611521511	1.557773397
185.893	1.669947869	1.866848377
125.962	1.121914226	1.540094017
94.3668	0.945118842	1.416951273
192.616	1.572906437	1.865234078
119.292	1.23037994	1.517174323
135.632	1.95462211	1.708782753
105.284	-0.045323413	1.621005884
150.121	0.554767698	1.623979458
168.174	2.00274042	1.893247551
105.901	1.85893582	1.514712283
180.818	1.158229771	1.74064262
105.284	0.107718611	1.581410902
173.993	0.554767698	1.685684019
125.87	1.540352002	1.576044115
131.808	1.691280461	1.629957292
112.001	1.889603642	1.557009727
173.999	1.432101438	1.764069529
102.564	1.358870999	1.44604927
173.97	0.893734028	1.692472566
94.4143	1.110508904	1.407905831
207.838	0.817241346	1.778111239
166.988	0.107718611	1.707815991
130.172	1.675379597	1.61873662
140.348	1.702389173	1.67489516
107.266	1.665731045	1.495256878
183.519	1.610420596	1.84150511
173.644	1.939120717	1.897810471
169.114	1.364877297	1.73313767
149.825	2.181969287	1.857671086
107.418	1.814581847	1.516781264
80	1.684244651	1.336370159
95.873	1.637029173	1.427907437
203.041	1.317486677	1.838572625
162.117	1.200451026	1.682938222
98.1655	1.818543248	1.461308977
215.786	1.716456611	1.987879155
120.618	1.631101678	1.562428468
89.8152	1.300351967	1.382250016
105.03	1.594744926	1.475124198
139.27	1.296994077	1.606513464
103.898	1.704696903	1.480960217
151.769	2.5672464	2.021743024
151.769	2.5672464	2.021743024
214.873	2.198745036	2.177531799
173.849	1.024415879	1.702610569
238.923	0.554767698	1.831890534
173.993	0.554767698	1.685684019
137.127	1.382724672	1.60729668
129.749	1.865764098	1.654691629
162.435	1.521013795	1.73688025
85.8412	1.643775316	1.36968964
198.193	1.776287754	1.946114855
144.407	1.754499701	1.706266117
155.233	1.453030754	1.694309154
194.48	0.649373807	1.736359633
184.159	0.649373807	1.710756505
137.328	1.669846638	1.653523512
118.049	1.634417815	1.549481716
70.09	1.048336908	1.303081476
95.153	1.048336908	1.413794101
152.405	1.775281235	1.750201893
200.16	0.19420898	1.764056274
133.352	1.72104106	1.64352648
162.117	1.161607547	1.678319117
94.5605	1.480208225	1.410314449
82.184	1.150338825	1.350353369
76.6825	1.108382338	1.327630065
169.466	1.338705444	1.729887025
82.184	1.150338825	1.350353369
69.4548	0.952235298	1.312344944
194.481	1.861816879	1.960641561
144.915	1.607133204	1.677625429
200.912	1.511640088	1.877712388
127.909	1.867285364	1.64480193
80	1.374016576	1.330906342
111.964	0.711908412	1.499741923
119.94	0.805337712	1.519944351
221.084	0.784767024	1.806949479
182.931	1.031578109	1.731202689
94.3668	0.945118842	1.416951273
94.2332	0.954922372	1.41569278
102.004	1.356670125	1.443225234
102.004	1.356670125	1.443225234
154.049	1.780890951	1.759487119
116.213	1.08777787	1.500262804
140.016	1.12447488	1.594602206
253.292	1.355020268	1.97996947
108.431	0.305028754	1.546121834
102.004	1.356670125	1.443225234
161.475	1.457565518	1.720527619
118.254	1.525664045	1.536600459
189.416	1.089679078	1.757823469
108.332	1.116770408	1.467814313
108.332	1.116770408	1.467814313
181.11	1.321130126	1.768123255
71.9421	1.364877297	1.287713055
71.9421	1.254066872	1.293595972
129.023	1.858798177	1.649132579
129.023	1.858798177	1.649132579
191.725	1.716399039	1.902799214
129.733	1.961096795	1.676939504
71.9421	1.254066872	1.293595972
139.059	2.027235412	1.747723066
94.3319	1.349698987	1.4050308
90.226	0.954421016	1.399486472
71.9421	1.364877297	1.287713055
177.721	1.392928984	1.76989834
146.036	1.473456313	1.65885138
376.378	1.0523168	2.061452511
376.378	1.0523168	2.061452511
158.632	1.323241784	1.686797547
133.328	1.630903609	1.626681847
138.842	1.388720926	1.615446537
115.484	1.314025309	1.504833847
162.689	1.26386085	1.693391967
162.689	1.345614829	1.705740921
124.128	0.977453802	1.530430243
238.244	1.333298118	1.939278269
86.7339	0.818120277	1.399673163
201.929	0.90613563	1.771214899
118.405	1.814581847	1.580646559
234.208	2.227320983	2.261686646
238.783	1.525371377	1.99380682
115.143	1.837766412	1.56611878
154.849	0.947345482	1.636369454
118.05	1.429508425	1.525596436
155.57	2.066951753	1.850588196
143.654	2.079373017	1.789127606
111.993	2.106602211	1.602612883
121.835	0.758571284	1.52877792
215.786	1.716456611	1.987879155
204.516	1.554922632	1.901338479
238.783	1.525371377	1.99380682
230.861	1.337437296	1.921672463
86.9188	1.505514904	1.369613483
146.093	1.887918727	1.747689543
151.769	2.559050353	2.018105045
176.136	2.545869726	2.160372339
176.136	2.545869726	2.160372339
245.603	3.253526999	2.97107167
532.188	2.635162934	2.126781872
532.264	2.635162934	2.126303225
211.341	1.634598171	1.947084866
129.506	1.751877771	1.629571437
117.566	1.863219926	1.58498405
173.523	1.236648088	1.72787022
221.788	1.638656952	1.981348477
162.445	1.506243836	1.733918551
83.027	1.781634042	1.361991537
142.788	1.7059321	1.687596739
125.249	1.865764098	1.629545416
213.893	1.765412223	1.998259506
194.48	0.649373807	1.736359633
184.159	0.540316959	1.710854602
199.949	1.333358593	1.832386268
152.405	1.397919162	1.673584795
194.481	1.699946936	1.908184075
145.663	2.044563278	1.789782701
144.915	1.600298617	1.676310011
131.88	1.607133204	1.615523216
112.808	1.396455662	1.49777549
161.664	1.396455662	1.710279344
109.299	1.664381509	1.506354797
110.601	0.450603176	1.526968871
143.247	0.531300053	1.607067885
80	1.659932355	1.335179219
250.506	0.90613563	1.884313347
